Customer_ID,Age,Gender,City,Monthly_Income,Balance,Credit_Score,Account_Type,Loan_Amount,Loan_Status,Transaction_Count,Transaction_Value,Customer_Since,Quality_Score,Churn_Risk,Fraud_Flag
117125,43,Male,Mumbai,73188.0,559207.0,824.0,Savings,369184,Active,65,194709,2018-06-05,10.0,Low,No
117126,23,Male,Mumbai,228277.0,629461.0,593.0,Current,4709804,Closed,44,86860,2016-08-30,10.0,High,No
117127,67,Female,Bangalore,116876.0,665739.0,581.0,Current,2544640,No Loan,30,110669,2018-09-16,10.0,High,No
117128,18,Female,Hyderabad,103608.0,281328.0,693.0,Savings,1443723,Active,40,160490,2021-08-06,10.0,Medium,No
117129,59,Male,Mumbai,115888.0,856814.0,740.0,Savings,2377058,Active,68,259158,2020-04-04,10.0,Medium,No
117130,69,Female,Hyderabad,146677.0,664045.0,634.0,Savings,1172749,No Loan,25,14148,2022-07-03,10.0,Medium,No
117131,21,Male,Bangalore,122794.0,980862.0,678.0,Savings,1303910,Closed,95,190859,2017-01-03,10.0,Medium,No
117132,53,Female,Hyderabad,167676.0,1297903.0,670.0,Current,1259483,Active,100,248153,2024-02-27,10.0,Medium,No
117133,61,Female,Hyderabad,167605.0,754531.0,677.0,Current,2243419,No Loan,88,190877,2023-11-26,10.0,Medium,No
117134,35,Female,Bangalore,178763.0,1270396.0,658.0,Current,2822107,No Loan,59,272063,2019-09-12,10.0,Medium,No
117135,19,Female,Mumbai,108710.0,455388.0,573.0,Current,1826198,Closed,47,62851,2015-02-09,10.0,High,No
117136,34,Male,Chennai,78374.0,206964.0,793.0,Savings,1783202,Active,26,23805,2018-08-10,10.0,Low,No
117137,19,Female,Vizag,45341.0,104916.0,529.0,Savings,507996,Closed,25,87268,2024-09-08,6.71,High,No
117138,43,Male,Hyderabad,141288.0,698412.0,802.0,Current,1052002,No Loan,52,143467,2018-03-22,10.0,Low,No
117139,20,Female,Chennai,122129.0,489405.0,651.0,Current,2306133,Closed,47,56898,2023-07-19,10.0,Medium,No
117140,29,Female,Bangalore,194234.0,1067585.0,657.0,Savings,3666822,Active,94,309904,2024-07-11,10.0,Medium,No
117141,66,Female,Mumbai,177493.0,395586.0,657.0,Savings,2423234,Closed,37,97499,2023-02-11,10.0,Medium,No
117142,33,Female,Chennai,57335.0,390822.0,685.0,Savings,1383313,No Loan,30,20058,2018-11-06,10.0,Medium,No
117143,36,Male,Hyderabad,129039.0,925527.0,840.0,Savings,1223057,Active,93,331063,2017-09-25,10.0,Low,No
117144,51,Female,Bangalore,186902.0,1301998.0,821.0,Savings,1537793,Closed,100,368382,2016-10-09,10.0,Low,No
117145,59,Male,Mumbai,206238.0,1619523.0,677.0,Current,3440054,No Loan,100,196249,2016-06-07,10.0,Medium,No
117146,61,Female,Vizag,49544.0,103758.0,616.0,Savings,1038798,Active,9,18519,2021-06-14,6.47,Medium,No
117147,25,Male,Hyderabad,158386.0,1050433.0,741.0,Savings,1473165,Active,50,48468,2020-03-04,10.0,Medium,No
117148,54,Male,Hyderabad,75842.0,240323.0,743.0,Savings,1239237,Closed,34,142543,2023-11-08,10.0,Medium,No
117149,42,Female,Hyderabad,,108774.0,673.0,Savings,1255265,Active,19,91821,2020-12-16,7.16,Medium,No
117150,68,Female,Vizag,40503.0,139426.0,644.0,Savings,681205,Active,26,92424,2023-05-29,8.5,Medium,No
117151,22,Female,Bangalore,187140.0,377561.0,566.0,Savings,3534484,Closed,24,17028,2024-08-10,10.0,High,No
117152,59,Female,Mumbai,238652.0,1640647.0,598.0,Current,5547285,No Loan,53,252533,2015-07-13,10.0,High,No
117153,59,Male,Hyderabad,40409.0,125338.0,798.0,Savings,259145,Closed,22,68526,2021-04-14,8.33,Low,No
117154,48,Male,Chennai,53283.0,390620.0,766.0,Savings,1175346,Active,26,24184,2018-05-23,10.0,Low,No
117155,59,Male,Vizag,49545.0,344878.0,660.0,Savings,549702,Active,25,98475,2024-01-02,10.0,Medium,No
117156,39,Male,Hyderabad,66098.0,139547.0,770.0,Current,792932,Active,23,86755,2023-08-02,8.84,Low,No
117157,55,Female,Hyderabad,93498.0,632287.0,758.0,Current,1613834,No Loan,56,99663,2016-06-03,10.0,Low,No
117158,50,Male,Vizag,87742.0,603924.0,824.0,Savings,1130411,No Loan,64,239963,2018-05-12,10.0,Low,No
117159,44,Female,Bangalore,93849.0,235973.0,825.0,Current,2082519,No Loan,10,45628,2018-05-14,10.0,Low,No
117160,56,Male,Hyderabad,91053.0,377402.0,703.0,Savings,493147,Closed,26,27310,2023-02-10,10.0,Medium,No
117161,50,Male,Vizag,109012.0,833177.0,794.0,Current,1370536,No Loan,67,217535,2024-06-20,10.0,Low,No
117162,26,Female,Bangalore,,709659.0,653.0,Current,1281536,Closed,37,149485,2022-06-10,10.0,Medium,No
117163,52,Male,Hyderabad,94986.0,601032.0,844.0,Savings,1799856,Active,36,132637,2024-01-19,10.0,Low,No
117164,26,Male,Mumbai,55483.0,335872.0,663.0,Savings,1367101,No Loan,40,41653,2021-11-02,10.0,Medium,No
117165,27,Female,Vizag,66370.0,214386.0,686.0,Current,591724,No Loan,27,29455,2021-11-15,10.0,Medium,No
117166,64,Male,Vizag,77808.0,432673.0,781.0,Savings,610139,No Loan,34,80925,2024-05-29,10.0,Low,No
117167,43,Male,Vizag,24540.0,162726.0,796.0,Savings,381241,Closed,24,41491,2023-10-06,9.88,Low,No
117168,36,Female,Bangalore,49636.0,294324.0,651.0,Savings,1209468,Active,30,102119,2017-12-11,10.0,Medium,No
117169,34,Female,Bangalore,111274.0,784585.0,828.0,Savings,1524162,No Loan,33,158638,2023-08-24,10.0,Low,No
117170,66,Female,Hyderabad,133515.0,943762.0,727.0,Savings,1153843,Closed,84,253698,2024-04-18,10.0,Medium,No
117171,18,Female,Bangalore,124933.0,406588.0,524.0,Current,652748,No Loan,28,55738,2021-07-16,10.0,High,No
117172,56,Male,Hyderabad,35290.0,161259.0,740.0,Savings,444132,No Loan,16,72518,2016-11-01,9.4,Medium,No
117173,37,Male,Vizag,26569.0,198861.0,724.0,Savings,275859,No Loan,30,89906,2022-09-05,10.0,Medium,No
117174,53,Male,Chennai,131365.0,953683.0,825.0,Current,2250729,Closed,66,130756,2020-01-12,10.0,Low,No
117175,60,Female,Bangalore,93323.0,491235.0,651.0,Savings,1038389,Closed,55,54345,2017-06-14,10.0,Medium,No
117176,42,Female,Mumbai,203628.0,731976.0,769.0,Savings,2948290,Active,45,208455,2020-10-28,10.0,Low,No
117177,66,Male,Hyderabad,152868.0,584213.0,706.0,Savings,1839055,Active,64,245574,2021-01-01,10.0,Medium,No
117178,34,Male,Mumbai,215084.0,1481230.0,,Savings,2315946,Active,100,435718,2017-03-13,10.0,Medium,No
117179,62,Female,Bangalore,48713.0,301834.0,606.0,Savings,922866,No Loan,27,106450,2020-03-05,10.0,Medium,No
117180,54,Female,Mumbai,214004.0,532173.0,661.0,Savings,3803647,Closed,25,33500,2019-10-10,10.0,Medium,No
117181,23,Male,Mumbai,209612.0,1027858.0,519.0,Savings,3352765,Active,68,103336,2019-07-08,10.0,High,No
117182,19,Female,Vizag,51422.0,231799.0,547.0,Savings,874462,No Loan,35,40269,2019-11-26,10.0,High,No
117183,24,Female,Bangalore,179519.0,754711.0,630.0,Savings,909750,Active,77,258490,2024-07-20,10.0,Medium,No
117184,22,Female,Vizag,26369.0,155071.0,529.0,Savings,159873,Active,12,24252,2016-11-10,8.33,High,No
117185,53,Male,Hyderabad,116343.0,863788.0,758.0,Savings,1050882,No Loan,60,256180,2023-02-22,10.0,Low,No
117186,25,Female,Chennai,159479.0,809324.0,812.0,Current,1796785,Active,45,37605,2021-12-21,10.0,Low,No
117187,27,Female,Bangalore,76082.0,350440.0,698.0,Savings,611688,No Loan,30,86452,2019-12-22,10.0,Medium,No
117188,49,Male,Vizag,110096.0,758904.0,668.0,Savings,2401352,Active,37,45796,2022-08-23,10.0,Medium,No
117189,23,Male,Bangalore,120642.0,253672.0,550.0,Savings,2567814,Active,22,18662,2018-03-22,10.0,High,No
117190,18,Male,Bangalore,118844.0,624621.0,575.0,Savings,2057147,No Loan,50,92798,2019-05-27,10.0,High,No
117191,28,Female,Vizag,75664.0,404868.0,842.0,Savings,929934,Closed,36,165809,2022-01-02,10.0,Low,No
117192,31,Female,Hyderabad,113236.0,425465.0,729.0,Current,2226763,Closed,32,29342,2021-06-28,10.0,Medium,No
117193,64,Female,Vizag,107247.0,850850.0,756.0,Current,853094,Closed,47,108612,2018-11-23,10.0,Low,No
117194,67,Male,Hyderabad,131976.0,751850.0,732.0,Savings,718413,Closed,58,182357,2019-06-17,10.0,Medium,No
117195,51,Female,Mumbai,56797.0,393483.0,660.0,Savings,607210,Active,22,51258,2021-02-13,10.0,Medium,No
117196,37,Female,Hyderabad,77443.0,272239.0,753.0,Savings,1134280,Closed,41,25622,2018-02-08,10.0,Low,No
117197,18,Female,Hyderabad,72220.0,231778.0,649.0,Savings,1209284,Active,37,28109,2017-11-05,10.0,Medium,No
117198,29,Male,Bangalore,152410.0,605444.0,815.0,Current,2485472,Closed,34,18671,2016-01-19,10.0,Low,No
117199,52,Male,Mumbai,176644.0,1381002.0,699.0,Savings,3705009,Active,100,353474,2019-03-30,10.0,Medium,No
117200,21,Male,Bangalore,49626.0,133475.0,643.0,Savings,687091,Active,27,50576,2024-01-27,8.29,Medium,No
117201,37,Female,Mumbai,119260.0,646471.0,760.0,Current,776755,Active,56,278585,2021-02-28,10.0,Low,No
117202,37,Female,Bangalore,192518.0,1355830.0,790.0,Savings,2871046,Closed,53,59295,2016-03-16,10.0,Low,No
117203,47,Male,Vizag,65354.0,380701.0,665.0,Savings,958377,Active,49,72534,2020-12-13,10.0,Medium,No
117204,63,Male,Vizag,72296.0,162454.0,710.0,Savings,1784461,Active,19,10331,2021-05-31,9.43,Medium,No
117205,55,Male,Bangalore,84258.0,509086.0,788.0,Savings,2017691,Closed,42,120842,2017-12-29,10.0,Low,No
117206,27,Female,Chennai,153252.0,,764.0,Savings,2510097,No Loan,73,342984,2018-05-24,10.0,Low,No
117207,57,Male,Vizag,112052.0,808998.0,581.0,Savings,1338814,Active,79,385594,2024-02-15,10.0,High,No
117208,42,Female,Vizag,24415.0,137682.0,841.0,Savings,544549,Active,31,103498,2023-07-31,9.24,Low,No
117209,67,Male,Vizag,80254.0,208517.0,640.0,Savings,1416433,Closed,26,40945,2017-08-24,10.0,Medium,No
117210,22,Male,Hyderabad,34371.0,152559.0,609.0,Savings,191264,Active,23,83615,2016-08-22,8.82,Medium,No
117211,52,Male,Hyderabad,129522.0,366279.0,671.0,Current,1210139,Active,30,89836,2022-06-12,10.0,Medium,No
117212,49,Female,Hyderabad,157137.0,1097602.0,654.0,Savings,1571736,No Loan,100,250527,2016-03-01,10.0,Medium,No
117213,22,Male,Chennai,97612.0,285123.0,,Savings,1756966,Active,23,15957,2020-07-15,10.0,Medium,No
117214,59,Male,Bangalore,133303.0,922427.0,573.0,Savings,2038736,Active,78,322654,2024-07-19,10.0,High,No
117215,68,Female,Vizag,59291.0,357766.0,762.0,Savings,1454902,Closed,28,109219,2015-02-06,10.0,Low,No
117216,57,Female,Vizag,98697.0,,729.0,Current,507122,No Loan,52,78662,2016-07-01,10.0,Medium,No
117217,55,Male,Bangalore,41757.0,333373.0,697.0,Savings,949850,Active,23,100642,2023-09-04,10.0,Medium,No
117218,32,Male,Mumbai,158191.0,1097328.0,800.0,Savings,3634297,Active,100,239176,2020-03-14,10.0,Low,No
117219,68,Male,Hyderabad,122162.0,768356.0,771.0,Savings,2540729,No Loan,64,80928,2024-12-24,10.0,Low,No
117220,62,Male,Mumbai,196834.0,1407918.0,709.0,Savings,1306393,No Loan,100,382708,2016-02-01,10.0,Medium,No
117221,44,Female,Vizag,35573.0,240514.0,658.0,Savings,627132,No Loan,17,18202,2020-05-02,10.0,Medium,No
117222,33,Female,Bangalore,138657.0,745526.0,725.0,Savings,2216500,No Loan,38,188476,2022-08-14,10.0,Medium,No
117223,67,Male,Mumbai,80527.0,312654.0,552.0,Savings,1416580,Active,42,30472,2022-08-18,10.0,High,No
117224,52,Female,Hyderabad,87866.0,354714.0,705.0,Current,919672,Closed,38,142483,2019-03-16,10.0,Medium,No
117225,65,Male,Bangalore,80533.0,634657.0,700.0,Savings,1234165,Active,33,70629,2023-06-16,10.0,Medium,No
117226,66,Female,Vizag,56232.0,215875.0,664.0,Savings,849880,Closed,24,15987,2021-02-15,10.0,Medium,No
117227,32,Female,Chennai,111106.0,239968.0,700.0,Current,2233684,No Loan,32,102665,2019-07-13,10.0,Medium,No
117228,21,Male,Bangalore,127314.0,994802.0,604.0,Current,1129998,Closed,85,313607,2023-05-31,10.0,Medium,No
117229,27,Male,Hyderabad,70361.0,453668.0,791.0,Savings,884930,No Loan,18,81386,2016-01-25,10.0,Low,No
117230,62,Female,Chennai,85322.0,576425.0,717.0,Savings,855466,Closed,73,288103,2024-12-10,10.0,Medium,No
117231,40,Male,Vizag,103041.0,579635.0,728.0,Savings,1919278,Active,35,127728,2023-02-16,10.0,Medium,No
117232,65,Female,Vizag,86695.0,580267.0,623.0,Savings,811907,Active,39,159609,2015-03-07,10.0,Medium,No
117233,66,Male,Vizag,69179.0,351559.0,699.0,Savings,883073,No Loan,54,173812,2018-12-22,10.0,Medium,No
117234,49,Male,Mumbai,174518.0,904847.0,707.0,Current,2779474,Closed,75,223784,2017-03-27,10.0,Medium,No
117235,55,Male,Bangalore,137229.0,665162.0,692.0,Current,1234088,Closed,38,107740,2024-01-11,10.0,Medium,No
117236,34,Female,Bangalore,130613.0,282734.0,656.0,Current,1181246,Active,15,58264,2020-06-03,10.0,Medium,No
117237,53,Female,Vizag,119255.0,585348.0,767.0,Savings,2273131,Closed,42,77192,2017-09-09,10.0,Low,No
117238,22,Male,Hyderabad,143540.0,376270.0,694.0,Savings,2758369,Active,40,33556,2022-05-17,10.0,Medium,No
117239,45,Female,Vizag,94111.0,254595.0,811.0,Savings,1877797,Closed,14,44233,2017-10-04,10.0,Low,No
117240,42,Male,Vizag,39462.0,302581.0,839.0,Savings,743895,Active,19,46625,2019-08-17,10.0,Low,No
117241,41,Male,Chennai,43965.0,98493.0,837.0,Savings,802191,Closed,19,81177,2021-02-19,7.3,Low,No
117242,21,Male,Mumbai,98210.0,237338.0,548.0,Savings,1778494,Closed,23,56023,2020-11-09,10.0,High,No
117243,45,Male,Bangalore,168951.0,362541.0,739.0,Current,3121602,Closed,48,59760,2016-06-05,10.0,Medium,No
117244,44,Female,Hyderabad,56094.0,264634.0,777.0,Savings,311421,Active,33,147736,2022-02-12,10.0,Low,No
117245,54,Male,Bangalore,83134.0,325652.0,804.0,Savings,1292163,Active,36,178047,2017-11-30,10.0,Low,No
117246,57,Male,Chennai,105139.0,271827.0,712.0,Current,2045175,Active,32,27578,2023-04-01,10.0,Medium,No
117247,66,Male,Mumbai,81990.0,227497.0,604.0,Savings,1183274,Active,41,179325,2018-06-08,10.0,Medium,No
117248,21,Female,Hyderabad,47478.0,283685.0,696.0,Savings,770828,No Loan,34,105295,2020-04-02,10.0,Medium,No
117249,53,Female,Hyderabad,45606.0,216798.0,839.0,Savings,593182,Active,17,81107,2016-12-29,10.0,Low,No
117250,59,Female,Bangalore,158134.0,1090476.0,634.0,Savings,1054673,Active,40,120933,2021-12-11,10.0,Medium,No
117251,31,Female,Mumbai,74277.0,437350.0,758.0,Savings,1586264,Active,61,118083,2017-01-05,10.0,Low,No
117252,64,Female,Bangalore,194228.0,740213.0,643.0,Savings,2939896,Active,62,240417,2024-04-02,10.0,Medium,No
117253,55,Female,Chennai,37965.0,207252.0,658.0,Current,660083,Closed,27,65599,2023-12-12,10.0,Medium,No
117254,28,Male,Bangalore,72010.0,357845.0,713.0,Savings,1380897,Active,30,93359,2019-03-01,10.0,Medium,No
117255,44,Male,Hyderabad,115038.0,457637.0,778.0,Savings,2311359,Closed,38,140342,2024-09-10,10.0,Low,No
117256,49,Female,Vizag,60940.0,133651.0,765.0,Savings,464585,No Loan,25,65826,2015-07-06,8.65,Low,No
117257,42,Female,Mumbai,152750.0,992465.0,669.0,Savings,3168917,Active,65,308690,2019-05-05,10.0,Medium,No
117258,54,Male,Mumbai,108541.0,501190.0,746.0,Savings,592985,Active,41,39838,2020-03-20,10.0,Medium,No
117259,32,Male,Mumbai,45450.0,287411.0,719.0,Current,354206,Closed,23,73652,2017-11-23,10.0,Medium,No
117260,25,Male,Hyderabad,78199.0,169268.0,810.0,Savings,1705964,Active,19,54117,2016-02-25,10.0,Low,No
117261,63,Male,Vizag,45240.0,209575.0,670.0,Savings,939286,Active,39,60947,2019-11-01,10.0,Medium,No
117262,37,Female,Mumbai,232231.0,1590785.0,695.0,Savings,5317279,Active,60,265494,2021-10-29,10.0,Medium,No
117263,60,Female,Mumbai,78826.0,175569.0,666.0,Savings,1343789,No Loan,31,49651,2022-04-27,10.0,Medium,No
117264,46,Male,Mumbai,159856.0,1261510.0,804.0,Savings,2332595,Active,100,306167,2024-03-30,10.0,Low,No
117265,26,Female,Hyderabad,155545.0,487151.0,681.0,Current,1434842,Active,57,129241,2018-07-06,10.0,Medium,No
117266,47,Female,Hyderabad,58228.0,286976.0,836.0,Current,1161304,No Loan,19,27274,2021-09-21,10.0,Low,No
117267,33,Female,Mumbai,136848.0,710979.0,727.0,Savings,2570699,Closed,57,55321,2015-01-28,10.0,Medium,No
117268,23,Female,Chennai,107399.0,379924.0,508.0,Current,2163173,No Loan,24,32873,2018-10-26,10.0,High,No
117269,62,Male,Bangalore,145262.0,387529.0,633.0,Savings,2245020,Active,32,97520,2021-01-17,10.0,Medium,No
117270,21,Female,Mumbai,64724.0,340975.0,700.0,Current,624835,Closed,42,174269,2020-03-30,10.0,Medium,No
117271,43,Male,Vizag,70625.0,532535.0,676.0,Savings,1012009,Closed,52,101673,2020-09-02,10.0,Medium,No
117272,69,Female,Hyderabad,109095.0,242603.0,764.0,Current,551666,No Loan,18,37240,2024-05-10,10.0,Low,No
117273,69,Female,Bangalore,79330.0,272405.0,800.0,Savings,1452721,No Loan,23,57165,2020-12-01,10.0,Low,No
117274,50,Female,Bangalore,119239.0,452575.0,683.0,Savings,1009222,Closed,52,196196,2015-05-10,10.0,Medium,No
117275,68,Female,Hyderabad,88870.0,512803.0,666.0,Savings,1212149,No Loan,21,69840,2022-10-17,10.0,Medium,No
117276,29,Male,Mumbai,88006.0,192255.0,690.0,Savings,1609402,Closed,11,26059,2019-04-17,10.0,Medium,No
117277,47,Male,Hyderabad,128660.0,894738.0,661.0,Current,2869100,Closed,60,252318,2023-06-11,10.0,Medium,No
117278,63,Male,Bangalore,188456.0,843910.0,611.0,Savings,2103503,Active,43,138374,2018-12-14,10.0,Medium,No
117279,65,Male,Mumbai,49645.0,101562.0,702.0,Savings,1237721,Active,25,92498,2015-09-16,7.15,Medium,No
117280,69,Female,Bangalore,64230.0,301005.0,573.0,Savings,1494818,Active,40,76364,2021-02-05,10.0,High,No
117281,34,Male,Hyderabad,52245.0,109027.0,780.0,Current,1075330,Closed,23,13410,2018-05-11,7.65,Low,No
117282,45,Female,Bangalore,51472.0,360388.0,650.0,Savings,898620,Active,36,142422,2017-09-22,10.0,Medium,No
117283,22,Male,Mumbai,235278.0,1702656.0,659.0,Current,2075126,Active,100,99555,2019-08-12,10.0,Medium,No
117284,58,Female,Mumbai,131787.0,408075.0,727.0,Current,3104119,Closed,36,98594,2021-06-19,10.0,Medium,No
117285,61,Male,Bangalore,100287.0,563311.0,,Savings,689718,Closed,64,58554,2022-03-28,10.0,Medium,No
117286,37,Female,Bangalore,66712.0,471097.0,776.0,Savings,1607304,Closed,42,60809,2024-09-05,10.0,Low,No
117287,35,Male,Mumbai,90015.0,548218.0,825.0,Savings,1217858,Active,55,143598,2015-11-06,10.0,Low,No
117288,47,Female,Mumbai,148455.0,788289.0,687.0,Savings,941565,Active,39,35934,2020-10-14,10.0,Medium,No
117289,18,Female,Chennai,158779.0,645579.0,552.0,Savings,2228653,No Loan,48,171912,2018-08-17,10.0,High,No
117290,25,Male,Hyderabad,30917.0,70063.0,730.0,Savings,749902,Active,25,84495,2017-07-13,5.99,Medium,No
117291,46,Female,Bangalore,164080.0,769282.0,733.0,Savings,2142686,Active,54,74695,2016-02-22,10.0,Medium,No
117292,28,Female,Bangalore,138093.0,307126.0,706.0,Current,3034022,No Loan,35,172538,2024-01-11,10.0,Medium,No
117293,62,Male,Bangalore,182282.0,888883.0,786.0,Current,4556904,Closed,49,195084,2017-09-22,10.0,Low,No
117294,23,Male,Chennai,103138.0,637685.0,574.0,Savings,1651961,Closed,40,106376,2022-09-12,10.0,High,No
117295,47,Female,Bangalore,164242.0,1010790.0,687.0,Current,1213963,No Loan,100,92707,2020-12-20,10.0,Medium,No
117296,46,Female,Vizag,88652.0,302681.0,714.0,Savings,2178933,Active,32,154828,2021-12-03,10.0,Medium,No
117297,60,Male,Vizag,38847.0,152295.0,612.0,Savings,289458,Active,26,89696,2020-05-30,8.91,Medium,No
117298,44,Male,Bangalore,190453.0,1298645.0,776.0,Savings,3705771,No Loan,100,181178,2023-09-30,10.0,Low,No
117299,69,Male,Hyderabad,159794.0,724226.0,699.0,Savings,3332990,No Loan,30,65374,2022-05-09,10.0,Medium,No
117300,35,Male,Chennai,118928.0,595307.0,717.0,Current,1528089,Active,35,74390,2020-07-23,10.0,Medium,No
117301,62,Female,Hyderabad,146138.0,1095952.0,574.0,Savings,2218772,No Loan,100,348622,2016-08-10,10.0,High,No
117302,47,Female,Bangalore,163706.0,1017602.0,690.0,Savings,1523754,No Loan,47,68461,2019-06-07,10.0,Medium,No
117303,36,Male,Bangalore,114498.0,595595.0,666.0,Current,2037826,No Loan,57,181668,2018-10-27,10.0,Medium,No
117304,42,Female,Hyderabad,71445.0,217580.0,662.0,Savings,1290878,No Loan,16,35898,2022-02-20,10.0,Medium,No
117305,61,Female,Mumbai,164965.0,1261686.0,648.0,Savings,1437561,Active,76,114484,2023-08-19,10.0,Medium,No
117306,65,Male,Vizag,103907.0,672475.0,733.0,Current,850939,Active,69,318081,2022-09-01,10.0,Medium,No
117307,26,Male,Chennai,126075.0,606012.0,712.0,Current,1989380,Closed,46,134245,2016-06-22,10.0,Medium,No
117308,37,Female,Bangalore,175555.0,1074641.0,677.0,Savings,3831564,Active,44,76465,2015-02-20,10.0,Medium,No
117309,40,Male,Hyderabad,143581.0,938068.0,816.0,Current,1861652,No Loan,67,169159,2019-03-12,10.0,Low,No
117310,47,Male,Hyderabad,70979.0,432383.0,681.0,Savings,682931,Active,17,47283,2018-05-26,10.0,Medium,No
117311,34,Male,Hyderabad,91341.0,262216.0,709.0,Savings,513775,Closed,30,97496,2017-07-20,10.0,Medium,No
117312,40,Female,Mumbai,60610.0,299494.0,667.0,Savings,443460,Active,22,50185,2020-08-30,10.0,Medium,No
117313,51,Male,Chennai,56166.0,321623.0,786.0,Savings,951773,No Loan,36,160484,2021-03-09,10.0,Low,No
117314,35,Female,Mumbai,54760.0,242559.0,651.0,Savings,336823,Closed,28,32341,2016-06-22,10.0,Medium,No
117315,29,Male,Mumbai,73611.0,258879.0,821.0,Savings,927048,Active,24,111532,2021-01-01,10.0,Low,No
117316,22,Male,Mumbai,131594.0,270847.0,674.0,Savings,2386368,Active,37,120238,2015-09-29,10.0,Medium,No
117317,39,Male,Bangalore,199933.0,1036009.0,686.0,Current,1658314,Active,72,158608,2018-07-23,10.0,Medium,No
117318,61,Female,Bangalore,153442.0,584338.0,595.0,Current,2833006,Active,41,194854,2023-04-08,10.0,High,No
117319,30,Female,Mumbai,129496.0,928998.0,705.0,Savings,1969862,Active,52,151524,2024-07-21,10.0,Medium,No
117320,43,Female,Hyderabad,75046.0,295334.0,682.0,Current,1506979,Active,25,92857,2018-08-26,10.0,Medium,No
117321,23,Male,Bangalore,128501.0,395138.0,686.0,Current,1284856,Closed,40,84940,2023-12-02,10.0,Medium,No
117322,42,Male,Vizag,116410.0,252589.0,751.0,Savings,2149991,Active,27,39126,2020-05-22,10.0,Low,No
117323,63,Male,Mumbai,203154.0,,669.0,Savings,2515489,Active,100,370241,2022-04-13,10.0,Medium,No
117324,66,Male,Hyderabad,94508.0,535768.0,768.0,Savings,673043,Closed,26,68931,2023-02-17,10.0,Low,No
117325,20,Female,Mumbai,219578.0,1635969.0,672.0,Current,2362823,Closed,69,222242,2022-12-26,10.0,Medium,No
117326,56,Female,Vizag,102298.0,684424.0,763.0,Current,787684,No Loan,23,64968,2017-11-23,10.0,Low,No
117327,50,Female,Chennai,63385.0,353599.0,712.0,Current,782389,Closed,23,77348,2022-09-07,10.0,Medium,No
117328,30,Female,Mumbai,43165.0,233046.0,690.0,Savings,818713,Closed,14,68833,2019-09-15,10.0,Medium,No
117329,56,Male,Hyderabad,41665.0,229499.0,592.0,Savings,843682,Active,30,137655,2020-11-03,10.0,High,No
117330,29,Female,Hyderabad,146823.0,904838.0,799.0,Savings,2877403,Closed,83,407538,2016-09-02,10.0,Low,No
117331,35,Male,Bangalore,102172.0,290255.0,816.0,Current,1446168,Active,24,66997,2023-08-31,10.0,Low,No
117332,37,Female,Chennai,30345.0,178245.0,732.0,Savings,678617,Closed,28,38732,2021-06-13,10.0,Medium,No
117333,60,Male,Mumbai,196490.0,576866.0,754.0,Savings,1540411,Active,57,29533,2017-02-10,10.0,Low,No
117334,67,Female,Mumbai,178187.0,1273045.0,710.0,Savings,1644399,Closed,94,287810,2022-10-30,10.0,Medium,No
117335,19,Male,Bangalore,59768.0,373947.0,603.0,Savings,411689,No Loan,35,109675,2024-09-03,10.0,Medium,No
117336,65,Female,Hyderabad,88963.0,611281.0,612.0,Savings,1092160,No Loan,54,91151,2018-02-27,10.0,Medium,No
117337,58,Female,Bangalore,48142.0,261327.0,793.0,Savings,383990,No Loan,32,89381,2016-02-16,10.0,Low,No
117338,62,Female,Vizag,118197.0,749119.0,726.0,Current,751011,Active,67,137311,2017-12-30,10.0,Medium,No
117339,57,Male,Hyderabad,140722.0,899718.0,687.0,Savings,3002537,Closed,89,219879,2022-01-01,10.0,Medium,No
117340,20,Female,Mumbai,105294.0,238866.0,580.0,Current,1501882,Closed,32,109466,2015-06-16,10.0,High,No
117341,46,Male,Chennai,47351.0,211450.0,713.0,Savings,526925,Active,25,36831,2015-08-21,10.0,Medium,No
117342,67,Male,Bangalore,45561.0,354483.0,735.0,Savings,527311,Closed,36,136109,2024-09-03,10.0,Medium,No
117343,53,Male,Vizag,87153.0,359024.0,735.0,Savings,1505647,No Loan,19,44872,2020-11-21,10.0,Medium,No
117344,23,Female,Bangalore,60051.0,217633.0,627.0,Savings,739359,Closed,37,144424,2019-12-21,10.0,Medium,No
117345,32,Male,Bangalore,101679.0,674041.0,789.0,Savings,755257,Closed,77,49041,2017-11-26,10.0,Low,No
117346,59,Male,Vizag,27089.0,95252.0,616.0,Savings,512969,No Loan,19,30051,2023-02-09,6.43,Medium,No
117347,31,Female,Bangalore,93910.0,299466.0,694.0,Savings,2292724,No Loan,33,138802,2016-12-29,10.0,Medium,No
117348,60,Female,Bangalore,77024.0,433605.0,731.0,Savings,451941,Closed,42,131987,2023-03-15,10.0,Medium,No
117349,53,Female,Chennai,76060.0,205758.0,682.0,Savings,1744388,No Loan,32,18706,2016-05-07,10.0,Medium,No
117350,45,Female,Vizag,41980.0,119760.0,795.0,Savings,757395,Active,8,23821,2019-08-26,7.68,Low,No
117351,68,Male,Hyderabad,168933.0,490054.0,552.0,Current,1101278,Closed,20,78204,2015-03-15,10.0,High,No
117352,29,Female,Mumbai,201453.0,779221.0,737.0,Savings,4663931,Closed,89,262287,2024-10-06,10.0,Medium,No
